CellID,datetime,alert_type,current_activity,baseline_activity,reason
8806,2013-11-01 04:00:00,ACTIVITY_DROP,83.35419999999999,193.32350000000002,ACTIVITY_DROP: current activity 83.35 is at least 50% below baseline 193.32.
8806,2013-11-01 07:00:00,ACTIVITY_DROP,93.67049999999999,193.32350000000002,ACTIVITY_DROP: current activity 93.67 is at least 50% below baseline 193.32.
8806,2013-11-01 08:00:00,ACTIVITY_SPIKE,146.2381,193.32350000000002,ACTIVITY_SPIKE: current activity 146.24 is at least 50% above previous-hour activity 93.67.
8807,2013-11-01 02:00:00,ACTIVITY_DROP,89.07929999999999,195.04440000000002,ACTIVITY_DROP: current activity 89.08 is at least 50% below baseline 195.04.
8807,2013-11-01 03:00:00,ACTIVITY_DROP,82.066,195.04440000000002,ACTIVITY_DROP: current activity 82.07 is at least 50% below baseline 195.04.
8807,2013-11-01 04:00:00,ACTIVITY_DROP,83.9523,195.04440000000002,ACTIVITY_DROP: current activity 83.95 is at least 50% below baseline 195.04.
8807,2013-11-01 07:00:00,ACTIVITY_DROP,94.2459,195.04440000000002,ACTIVITY_DROP: current activity 94.25 is at least 50% below baseline 195.04.
8807,2013-11-01 08:00:00,ACTIVITY_SPIKE,147.28969999999998,195.04440000000002,ACTIVITY_SPIKE: current activity 147.29 is at least 50% above previous-hour activity 94.25.
8808,2013-11-01 02:00:00,ACTIVITY_DROP,89.07929999999999,195.04440000000002,ACTIVITY_DROP: current activity 89.08 is at least 50% below baseline 195.04.
8808,2013-11-01 03:00:00,ACTIVITY_DROP,82.066,195.04440000000002,ACTIVITY_DROP: current activity 82.07 is at least 50% below baseline 195.04.
8808,2013-11-01 04:00:00,ACTIVITY_DROP,83.9523,195.04440000000002,ACTIVITY_DROP: current activity 83.95 is at least 50% below baseline 195.04.
8808,2013-11-01 07:00:00,ACTIVITY_DROP,94.2459,195.04440000000002,ACTIVITY_DROP: current activity 94.25 is at least 50% below baseline 195.04.
8808,2013-11-01 08:00:00,ACTIVITY_SPIKE,147.28969999999998,195.04440000000002,ACTIVITY_SPIKE: current activity 147.29 is at least 50% above previous-hour activity 94.25.
8809,2013-11-01 02:00:00,ACTIVITY_DROP,89.07929999999999,195.04440000000002,ACTIVITY_DROP: current activity 89.08 is at least 50% below baseline 195.04.
8809,2013-11-01 03:00:00,ACTIVITY_DROP,82.066,195.04440000000002,ACTIVITY_DROP: current activity 82.07 is at least 50% below baseline 195.04.
8809,2013-11-01 04:00:00,ACTIVITY_DROP,83.9523,195.04440000000002,ACTIVITY_DROP: current activity 83.95 is at least 50% below baseline 195.04.
8809,2013-11-01 07:00:00,ACTIVITY_DROP,94.2459,195.04440000000002,ACTIVITY_DROP: current activity 94.25 is at least 50% below baseline 195.04.
8809,2013-11-01 08:00:00,ACTIVITY_SPIKE,147.28969999999998,195.04440000000002,ACTIVITY_SPIKE: current activity 147.29 is at least 50% above previous-hour activity 94.25.
8810,2013-11-01 02:00:00,ACTIVITY_DROP,90.3043,194.29430000000002,ACTIVITY_DROP: current activity 90.30 is at least 50% below baseline 194.29.
8810,2013-11-01 03:00:00,ACTIVITY_DROP,82.1544,194.29430000000002,ACTIVITY_DROP: current activity 82.15 is at least 50% below baseline 194.29.
8810,2013-11-01 04:00:00,ACTIVITY_DROP,83.3762,194.29430000000002,ACTIVITY_DROP: current activity 83.38 is at least 50% below baseline 194.29.
8810,2013-11-01 07:00:00,ACTIVITY_DROP,93.8628,194.29430000000002,ACTIVITY_DROP: current activity 93.86 is at least 50% below baseline 194.29.
8810,2013-11-01 08:00:00,ACTIVITY_SPIKE,148.5179,194.29430000000002,ACTIVITY_SPIKE: current activity 148.52 is at least 50% above previous-hour activity 93.86.
8811,2013-11-01 03:00:00,ACTIVITY_DROP,83.35369999999999,185.90109999999999,ACTIVITY_DROP: current activity 83.35 is at least 50% below baseline 185.90.
8811,2013-11-01 04:00:00,ACTIVITY_DROP,76.8123,185.90109999999999,ACTIVITY_DROP: current activity 76.81 is at least 50% below baseline 185.90.
8811,2013-11-01 05:00:00,ACTIVITY_DROP,87.54499999999999,185.90109999999999,ACTIVITY_DROP: current activity 87.54 is at least 50% below baseline 185.90.
8811,2013-11-01 06:00:00,ACTIVITY_DROP,90.8336,185.90109999999999,ACTIVITY_DROP: current activity 90.83 is at least 50% below baseline 185.90.
8811,2013-11-01 07:00:00,ACTIVITY_DROP,89.5645,185.90109999999999,ACTIVITY_DROP: current activity 89.56 is at least 50% below baseline 185.90.
8811,2013-11-01 08:00:00,ACTIVITY_SPIKE,163.001,185.90109999999999,ACTIVITY_SPIKE: current activity 163.00 is at least 50% above previous-hour activity 89.56.
8812,2013-11-01 03:00:00,ACTIVITY_DROP,89.9593,182.171,ACTIVITY_DROP: current activity 89.96 is at least 50% below baseline 182.17.
8812,2013-11-01 04:00:00,ACTIVITY_DROP,72.5572,182.171,ACTIVITY_DROP: current activity 72.56 is at least 50% below baseline 182.17.
8812,2013-11-01 05:00:00,ACTIVITY_DROP,75.5719,182.171,ACTIVITY_DROP: current activity 75.57 is at least 50% below baseline 182.17.
8812,2013-11-01 06:00:00,ACTIVITY_DROP,86.0463,182.171,ACTIVITY_DROP: current activity 86.05 is at least 50% below baseline 182.17.
8812,2013-11-01 07:00:00,ACTIVITY_DROP,90.0919,182.171,ACTIVITY_DROP: current activity 90.09 is at least 50% below baseline 182.17.
8812,2013-11-01 08:00:00,ACTIVITY_SPIKE,186.7348,174.1673,ACTIVITY_SPIKE: current activity 186.73 is at least 50% above previous-hour activity 90.09.
8813,2013-11-01 04:00:00,ACTIVITY_DROP,64.0749,151.5197,ACTIVITY_DROP: current activity 64.07 is at least 50% below baseline 151.52.
8813,2013-11-01 05:00:00,ACTIVITY_DROP,66.74459999999999,151.5197,ACTIVITY_DROP: current activity 66.74 is at least 50% below baseline 151.52.
8813,2013-11-01 06:00:00,ACTIVITY_DROP,71.6652,151.5197,ACTIVITY_DROP: current activity 71.67 is at least 50% below baseline 151.52.
8813,2013-11-01 08:00:00,ACTIVITY_SPIKE,186.0652,147.45860000000002,ACTIVITY_SPIKE: current activity 186.07 is at least 50% above previous-hour activity 85.96.
8813,2013-11-01 17:00:00,HIGH_ACTIVITY,249.51690000000002,147.45860000000002,HIGH_ACTIVITY: current activity 249.52 is at least 50% above baseline 147.46.
8814,2013-11-01 03:00:00,ACTIVITY_DROP,83.3677,192.7569,ACTIVITY_DROP: current activity 83.37 is at least 50% below baseline 192.76.
8814,2013-11-01 04:00:00,ACTIVITY_DROP,74.8607,192.7569,ACTIVITY_DROP: current activity 74.86 is at least 50% below baseline 192.76.
8814,2013-11-01 05:00:00,ACTIVITY_DROP,74.0104,192.7569,ACTIVITY_DROP: current activity 74.01 is at least 50% below baseline 192.76.
8814,2013-11-01 06:00:00,ACTIVITY_DROP,92.54849999999999,192.7569,ACTIVITY_DROP: current activity 92.55 is at least 50% below baseline 192.76.
8814,2013-11-01 08:00:00,ACTIVITY_SPIKE,192.7569,188.57299999999998,ACTIVITY_SPIKE: current activity 192.76 is at least 50% above previous-hour activity 107.83.
8814,2013-11-01 11:00:00,HIGH_ACTIVITY,287.6129,188.57299999999998,HIGH_ACTIVITY: current activity 287.61 is at least 50% above baseline 188.57.
8815,2013-11-01 01:00:00,ACTIVITY_DROP,108.2732,258.84979999999996,ACTIVITY_DROP: current activity 108.27 is at least 50% below baseline 258.85.
8815,2013-11-01 02:00:00,ACTIVITY_DROP,104.23719999999999,258.84979999999996,ACTIVITY_DROP: current activity 104.24 is at least 50% below baseline 258.85.
8815,2013-11-01 03:00:00,ACTIVITY_DROP,92.7302,258.84979999999996,ACTIVITY_DROP: current activity 92.73 is at least 50% below baseline 258.85.
8815,2013-11-01 04:00:00,ACTIVITY_DROP,99.2938,258.84979999999996,ACTIVITY_DROP: current activity 99.29 is at least 50% below baseline 258.85.
8815,2013-11-01 05:00:00,ACTIVITY_DROP,94.9901,258.84979999999996,ACTIVITY_DROP: current activity 94.99 is at least 50% below baseline 258.85.
8815,2013-11-01 09:00:00,ACTIVITY_SPIKE,325.6903,250.4879,ACTIVITY_SPIKE: current activity 325.69 is at least 50% above previous-hour activity 207.28.
8815,2013-11-01 10:00:00,HIGH_ACTIVITY,486.9085,250.4879,HIGH_ACTIVITY: current activity 486.91 is at least 50% above baseline 250.49.
8815,2013-11-01 11:00:00,HIGH_ACTIVITY,498.7057,250.4879,HIGH_ACTIVITY: current activity 498.71 is at least 50% above baseline 250.49.
8815,2013-11-01 18:00:00,HIGH_ACTIVITY,421.04720000000003,250.4879,HIGH_ACTIVITY: current activity 421.05 is at least 50% above baseline 250.49.
8816,2013-11-01 01:00:00,ACTIVITY_DROP,132.4902,284.53,ACTIVITY_DROP: current activity 132.49 is at least 50% below baseline 284.53.
8816,2013-11-01 02:00:00,ACTIVITY_DROP,130.6956,284.53,ACTIVITY_DROP: current activity 130.70 is at least 50% below baseline 284.53.
8816,2013-11-01 03:00:00,ACTIVITY_DROP,120.33809999999998,284.53,ACTIVITY_DROP: current activity 120.34 is at least 50% below baseline 284.53.
8816,2013-11-01 04:00:00,ACTIVITY_DROP,118.17889999999998,284.53,ACTIVITY_DROP: current activity 118.18 is at least 50% below baseline 284.53.
8816,2013-11-01 05:00:00,ACTIVITY_DROP,121.2276,284.53,ACTIVITY_DROP: current activity 121.23 is at least 50% below baseline 284.53.
8816,2013-11-01 09:00:00,ACTIVITY_SPIKE,329.0138,250.50549999999998,ACTIVITY_SPIKE: current activity 329.01 is at least 50% above previous-hour activity 217.25.
8816,2013-11-01 10:00:00,HIGH_ACTIVITY,465.4071,250.50549999999998,HIGH_ACTIVITY: current activity 465.41 is at least 50% above baseline 250.51.
8816,2013-11-01 11:00:00,HIGH_ACTIVITY,487.4343,250.50549999999998,HIGH_ACTIVITY: current activity 487.43 is at least 50% above baseline 250.51.
8816,2013-11-01 18:00:00,HIGH_ACTIVITY,402.0702,250.50549999999998,HIGH_ACTIVITY: current activity 402.07 is at least 50% above baseline 250.51.
8817,2013-11-01 03:00:00,ACTIVITY_DROP,134.02859999999998,270.90819999999997,ACTIVITY_DROP: current activity 134.03 is at least 50% below baseline 270.91.
8817,2013-11-01 04:00:00,ACTIVITY_DROP,124.10049999999998,270.90819999999997,ACTIVITY_DROP: current activity 124.10 is at least 50% below baseline 270.91.
8817,2013-11-01 05:00:00,ACTIVITY_DROP,134.06480000000002,270.90819999999997,ACTIVITY_DROP: current activity 134.06 is at least 50% below baseline 270.91.
8817,2013-11-01 10:00:00,HIGH_ACTIVITY,407.44450000000006,235.4715,HIGH_ACTIVITY: current activity 407.44 is at least 50% above baseline 235.47.
8817,2013-11-01 11:00:00,HIGH_ACTIVITY,440.38879999999995,235.4715,HIGH_ACTIVITY: current activity 440.39 is at least 50% above baseline 235.47.
8822,2013-11-01 10:00:00,HIGH_ACTIVITY,434.28490000000005,257.1656,HIGH_ACTIVITY: current activity 434.28 is at least 50% above baseline 257.17.
8822,2013-11-01 10:00:00,ACTIVITY_SPIKE,434.28490000000005,257.1656,ACTIVITY_SPIKE: current activity 434.28 is at least 50% above previous-hour activity 269.45.
8823,2013-11-01 10:00:00,HIGH_ACTIVITY,418.19579999999996,238.47390000000001,HIGH_ACTIVITY: current activity 418.20 is at least 50% above baseline 238.47.
8823,2013-11-01 10:00:00,ACTIVITY_SPIKE,418.19579999999996,238.47390000000001,ACTIVITY_SPIKE: current activity 418.20 is at least 50% above previous-hour activity 253.09.
8823,2013-11-01 14:00:00,HIGH_ACTIVITY,364.98710000000005,238.47390000000001,HIGH_ACTIVITY: current activity 364.99 is at least 50% above baseline 238.47.
8824,2013-11-01 10:00:00,HIGH_ACTIVITY,411.8188,234.6137,HIGH_ACTIVITY: current activity 411.82 is at least 50% above baseline 234.61.
8824,2013-11-01 10:00:00,ACTIVITY_SPIKE,411.8188,234.6137,ACTIVITY_SPIKE: current activity 411.82 is at least 50% above previous-hour activity 249.54.
8824,2013-11-01 14:00:00,HIGH_ACTIVITY,358.91450000000003,234.6137,HIGH_ACTIVITY: current activity 358.91 is at least 50% above baseline 234.61.
8828,2013-11-01 16:00:00,HIGH_ACTIVITY,296.84760000000006,195.24970000000002,HIGH_ACTIVITY: current activity 296.85 is at least 50% above baseline 195.25.
8830,2013-11-01 13:00:00,HIGH_ACTIVITY,635.0817,371.1018,HIGH_ACTIVITY: current activity 635.08 is at least 50% above baseline 371.10.
8830,2013-11-01 18:00:00,HIGH_ACTIVITY,583.1324000000001,371.1018,HIGH_ACTIVITY: current activity 583.13 is at least 50% above baseline 371.10.
8830,2013-11-01 21:00:00,HIGH_ACTIVITY,626.283,371.1018,HIGH_ACTIVITY: current activity 626.28 is at least 50% above baseline 371.10.
8831,2013-11-01 13:00:00,HIGH_ACTIVITY,615.271,391.84770000000003,HIGH_ACTIVITY: current activity 615.27 is at least 50% above baseline 391.85.
8832,2013-11-01 03:00:00,ACTIVITY_DROP,181.7868,365.05240000000003,ACTIVITY_DROP: current activity 181.79 is at least 50% below baseline 365.05.
8832,2013-11-01 05:00:00,ACTIVITY_DROP,168.154,365.05240000000003,ACTIVITY_DROP: current activity 168.15 is at least 50% below baseline 365.05.
8832,2013-11-01 13:00:00,HIGH_ACTIVITY,531.3842,340.8561,HIGH_ACTIVITY: current activity 531.38 is at least 50% above baseline 340.86.
8833,2013-11-01 05:00:00,ACTIVITY_DROP,200.71519999999998,425.2005,ACTIVITY_DROP: current activity 200.72 is at least 50% below baseline 425.20.
8834,2013-11-01 05:00:00,ACTIVITY_DROP,593.0158,1202.3486,ACTIVITY_DROP: current activity 593.02 is at least 50% below baseline 1202.35.
8835,2013-11-01 02:00:00,ACTIVITY_DROP,521.5651,1112.8836999999999,ACTIVITY_DROP: current activity 521.57 is at least 50% below baseline 1112.88.
8835,2013-11-01 03:00:00,ACTIVITY_DROP,417.4226,1112.8836999999999,ACTIVITY_DROP: current activity 417.42 is at least 50% below baseline 1112.88.
8835,2013-11-01 04:00:00,ACTIVITY_SPIKE,637.706,1112.8836999999999,ACTIVITY_SPIKE: current activity 637.71 is at least 50% above previous-hour activity 417.42.
8835,2013-11-01 08:00:00,ACTIVITY_SPIKE,994.1845,1112.8836999999999,ACTIVITY_SPIKE: current activity 994.18 is at least 50% above previous-hour activity 641.22.
8835,2013-11-01 17:00:00,HIGH_ACTIVITY,1560.3618999999999,994.1845,HIGH_ACTIVITY: current activity 1560.36 is at least 50% above baseline 994.18.
8835,2013-11-01 21:00:00,HIGH_ACTIVITY,1659.4215000000002,994.1845,HIGH_ACTIVITY: current activity 1659.42 is at least 50% above baseline 994.18.
8835,2013-11-01 22:00:00,HIGH_ACTIVITY,1682.4588,994.1845,HIGH_ACTIVITY: current activity 1682.46 is at least 50% above baseline 994.18.
8836,2013-11-01 03:00:00,ACTIVITY_DROP,285.2095,680.6222,ACTIVITY_DROP: current activity 285.21 is at least 50% below baseline 680.62.
8836,2013-11-01 17:00:00,HIGH_ACTIVITY,894.2793,581.7847,HIGH_ACTIVITY: current activity 894.28 is at least 50% above baseline 581.78.
8836,2013-11-01 21:00:00,HIGH_ACTIVITY,921.1387,581.7847,HIGH_ACTIVITY: current activity 921.14 is at least 50% above baseline 581.78.
8836,2013-11-01 22:00:00,HIGH_ACTIVITY,880.2919,581.7847,HIGH_ACTIVITY: current activity 880.29 is at least 50% above baseline 581.78.
8838,2013-11-01 04:00:00,ACTIVITY_DROP,149.02620000000002,315.4127,ACTIVITY_DROP: current activity 149.03 is at least 50% below baseline 315.41.
8838,2013-11-01 05:00:00,ACTIVITY_DROP,145.49110000000002,315.4127,ACTIVITY_DROP: current activity 145.49 is at least 50% below baseline 315.41.
8838,2013-11-01 06:00:00,ACTIVITY_DROP,144.16830000000002,315.4127,ACTIVITY_DROP: current activity 144.17 is at least 50% below baseline 315.41.
8839,2013-11-01 02:00:00,ACTIVITY_DROP,223.6745,451.3879,ACTIVITY_DROP: current activity 223.67 is at least 50% below baseline 451.39.
8839,2013-11-01 03:00:00,ACTIVITY_DROP,200.2721,451.3879,ACTIVITY_DROP: current activity 200.27 is at least 50% below baseline 451.39.
8839,2013-11-01 04:00:00,ACTIVITY_DROP,197.8582,451.3879,ACTIVITY_DROP: current activity 197.86 is at least 50% below baseline 451.39.
8839,2013-11-01 05:00:00,ACTIVITY_DROP,191.8745,451.3879,ACTIVITY_DROP: current activity 191.87 is at least 50% below baseline 451.39.
8839,2013-11-01 06:00:00,ACTIVITY_DROP,210.4067,451.3879,ACTIVITY_DROP: current activity 210.41 is at least 50% below baseline 451.39.
8840,2013-11-01 02:00:00,ACTIVITY_DROP,220.1667,466.727,ACTIVITY_DROP: current activity 220.17 is at least 50% below baseline 466.73.
8840,2013-11-01 03:00:00,ACTIVITY_DROP,203.4684,466.727,ACTIVITY_DROP: current activity 203.47 is at least 50% below baseline 466.73.
8840,2013-11-01 04:00:00,ACTIVITY_DROP,215.4838,466.727,ACTIVITY_DROP: current activity 215.48 is at least 50% below baseline 466.73.
8840,2013-11-01 05:00:00,ACTIVITY_DROP,208.00269999999998,466.727,ACTIVITY_DROP: current activity 208.00 is at least 50% below baseline 466.73.
8840,2013-11-01 09:00:00,ACTIVITY_SPIKE,486.508,457.4785,ACTIVITY_SPIKE: current activity 486.51 is at least 50% above previous-hour activity 308.35.
8841,2013-11-01 02:00:00,ACTIVITY_DROP,153.7293,309.3732,ACTIVITY_DROP: current activity 153.73 is at least 50% below baseline 309.37.
8841,2013-11-01 03:00:00,ACTIVITY_DROP,145.8343,309.3732,ACTIVITY_DROP: current activity 145.83 is at least 50% below baseline 309.37.
8841,2013-11-01 05:00:00,ACTIVITY_DROP,153.028,309.3732,ACTIVITY_DROP: current activity 153.03 is at least 50% below baseline 309.37.
8841,2013-11-01 09:00:00,ACTIVITY_SPIKE,351.0685,307.5048,ACTIVITY_SPIKE: current activity 351.07 is at least 50% above previous-hour activity 224.03.
8842,2013-11-01 02:00:00,ACTIVITY_DROP,154.3622,310.2141,ACTIVITY_DROP: current activity 154.36 is at least 50% below baseline 310.21.
8842,2013-11-01 03:00:00,ACTIVITY_DROP,147.5698,310.2141,ACTIVITY_DROP: current activity 147.57 is at least 50% below baseline 310.21.
8842,2013-11-01 09:00:00,ACTIVITY_SPIKE,352.4486,308.6882,ACTIVITY_SPIKE: current activity 352.45 is at least 50% above previous-hour activity 224.08.
8843,2013-11-01 03:00:00,ACTIVITY_DROP,110.6289,235.49509999999995,ACTIVITY_DROP: current activity 110.63 is at least 50% below baseline 235.50.
8843,2013-11-01 04:00:00,ACTIVITY_DROP,117.6507,235.49509999999995,ACTIVITY_DROP: current activity 117.65 is at least 50% below baseline 235.50.
8843,2013-11-01 05:00:00,ACTIVITY_DROP,111.4885,235.49509999999995,ACTIVITY_DROP: current activity 111.49 is at least 50% below baseline 235.50.
8843,2013-11-01 06:00:00,ACTIVITY_DROP,109.2439,235.49509999999995,ACTIVITY_DROP: current activity 109.24 is at least 50% below baseline 235.50.
8844,2013-11-01 03:00:00,ACTIVITY_DROP,104.4012,227.20139999999998,ACTIVITY_DROP: current activity 104.40 is at least 50% below baseline 227.20.
8844,2013-11-01 04:00:00,ACTIVITY_DROP,110.44659999999999,227.20139999999998,ACTIVITY_DROP: current activity 110.45 is at least 50% below baseline 227.20.
8844,2013-11-01 05:00:00,ACTIVITY_DROP,104.19000000000001,227.20139999999998,ACTIVITY_DROP: current activity 104.19 is at least 50% below baseline 227.20.
8844,2013-11-01 06:00:00,ACTIVITY_DROP,102.9064,227.20139999999998,ACTIVITY_DROP: current activity 102.91 is at least 50% below baseline 227.20.
8845,2013-11-01 03:00:00,ACTIVITY_DROP,104.4012,227.20139999999998,ACTIVITY_DROP: current activity 104.40 is at least 50% below baseline 227.20.
8845,2013-11-01 04:00:00,ACTIVITY_DROP,110.44659999999999,227.20139999999998,ACTIVITY_DROP: current activity 110.45 is at least 50% below baseline 227.20.
8845,2013-11-01 05:00:00,ACTIVITY_DROP,104.19000000000001,227.20139999999998,ACTIVITY_DROP: current activity 104.19 is at least 50% below baseline 227.20.
8845,2013-11-01 06:00:00,ACTIVITY_DROP,102.9064,227.20139999999998,ACTIVITY_DROP: current activity 102.91 is at least 50% below baseline 227.20.
8846,2013-11-01 03:00:00,ACTIVITY_DROP,103.7387,224.7215,ACTIVITY_DROP: current activity 103.74 is at least 50% below baseline 224.72.
8846,2013-11-01 04:00:00,ACTIVITY_DROP,111.45,224.7215,ACTIVITY_DROP: current activity 111.45 is at least 50% below baseline 224.72.
8846,2013-11-01 05:00:00,ACTIVITY_DROP,102.8705,224.7215,ACTIVITY_DROP: current activity 102.87 is at least 50% below baseline 224.72.
8846,2013-11-01 06:00:00,ACTIVITY_DROP,102.2842,224.7215,ACTIVITY_DROP: current activity 102.28 is at least 50% below baseline 224.72.
